-253.95,16.406
-260.86,20.3
92.006,21.465
84.876,20.3
77.966,16.406
-244.79,27.632
-252.04,32.124
-259.86,34.656
92.006,35.48
83.876,34.656
76.056,32.124
68.806,27.632
-234.3,32.979
-241.42,38.706
-249.56,42.63
-258.53,44.959
92.006,45.735
82.546,44.959
73.576,42.63
65.436,38.706
58.316,32.979
-222.99,34.656
-229.33,41.851
-237.03,47.288
-246.19,51.211
-256.68,53.618
92.006,54.433
80.696,53.618
70.206,51.211
61.046,47.288
53.346,41.851
47.006,34.656
-211.68,32.979
-216.65,41.851
-222.99,48.848
-231.12,54.433
-241.42,58.651
-253.95,61.338
92.006,62.269
77.966,61.338
65.436,58.651
55.136,54.433
47.006,48.848
40.666,41.851
35.696,32.979
-201.19,27.632
-204.56,38.706
-208.95,47.288
-214.86,54.433
-222.99,60.426
-234.3,65.201
-249.56,68.416
92.006,69.574
73.576,68.416
58.316,65.201
47.006,60.426
38.876,54.433
32.966,47.288
28.576,38.706
25.206,27.632
-192.03,16.406
-193.94,32.124
-196.42,42.63
-199.79,51.211
-204.56,58.651
-211.68,65.201
-222.99,70.79
-241.42,74.923
92.006,76.546
65.436,74.923
47.006,70.79
35.696,65.201
28.576,58.651
23.806,51.211
20.436,42.63
17.956,32.124
16.046,16.406
-185.12,20.3
-186.12,34.656
-187.46,44.959
-189.3,53.618
-192.03,61.338
-196.42,68.416
-204.56,74.923
-222.99,80.531
92.006,83.32
47.006,80.531
28.576,74.923
20.436,68.416
16.046,61.338
13.316,53.618
11.468,44.959
10.136,34.656
9.1309,20.3
-177.99,21.465
-177.99,35.48
-177.99,45.735
-177.99,54.433
-177.99,62.269
-177.99,69.574
-177.99,76.546
-177.99,83.32
-87.994,90
2.0059,83.32
2.0059,76.546
2.0059,69.574
2.0059,62.269
2.0059,54.433
2.0059,45.735
2.0059,35.48
2.0059,21.465
-170.87,20.3
-169.86,34.656
-168.53,44.959
-166.68,53.618
-163.96,61.338
-159.56,68.416
-151.43,74.923
-132.99,80.531
-87.994,83.32
-42.994,80.531
-24.559,74.923
-16.429,68.416
-12.03,61.338
-9.3041,53.618
-7.4561,44.959
-6.1241,34.656
-5.1191,20.3
-163.96,16.406
-162.05,32.124
-159.56,42.63
-156.19,51.211
-151.43,58.651
-144.3,65.201
-132.99,70.79
-114.56,74.923
-87.994,76.546
-61.429,74.923
-42.994,70.79
-31.684,65.201
-24.559,58.651
-19.795,51.211
-16.429,42.63
-13.939,32.124
-12.03,16.406
-154.8,27.632
-151.43,38.706
-147.03,47.288
-141.12,54.433
-132.99,60.426
-121.68,65.201
-106.43,68.416
-87.994,69.574
-69.559,68.416
-54.304,65.201
-42.994,60.426
-34.864,54.433
-28.958,47.288
-24.559,38.706
-21.193,27.632
-144.3,32.979
-139.33,41.851
-132.99,48.848
-124.86,54.433
-114.56,58.651
-102.03,61.338
-87.994,62.269
-73.958,61.338
-61.429,58.651
-51.124,54.433
-42.994,48.848
-36.654,41.851
-31.684,32.979
-132.99,34.656
-126.65,41.851
-118.96,47.288
-109.8,51.211
-99.304,53.618
-87.994,54.433
-76.684,53.618
-66.193,51.211
-57.03,47.288
-49.334,41.851
-42.994,34.656
-121.68,32.979
-114.56,38.706
-106.43,42.63
-97.456,44.959
-87.994,45.735
-78.532,44.959
-69.559,42.63
-61.429,38.706
-54.304,32.979
-111.19,27.632
-103.94,32.124
-96.124,34.656
-87.994,35.48
-79.864,34.656
-72.049,32.124
-64.795,27.632
-102.03,16.406
-95.119,20.3
-87.994,21.465
-80.869,20.3
-73.958,16.406
