-181.97,16.406
-188.88,20.3
163.99,21.465
156.86,20.3
149.95,16.406
-172.81,27.632
-180.06,32.124
-187.88,34.656
163.99,35.48
155.86,34.656
148.04,32.124
140.79,27.632
-162.32,32.979
-169.44,38.706
-177.58,42.63
-186.55,44.959
163.99,45.735
154.53,44.959
145.56,42.63
137.42,38.706
130.3,32.979
-151.01,34.656
-157.35,41.851
-165.05,47.288
-174.21,51.211
-184.7,53.618
163.99,54.433
152.68,53.618
142.19,51.211
133.03,47.288
125.33,41.851
118.99,34.656
-139.7,32.979
-144.67,41.851
-151.01,48.848
-159.14,54.433
-169.44,58.651
-181.97,61.338
163.99,62.269
149.95,61.338
137.42,58.651
127.12,54.433
118.99,48.848
112.65,41.851
107.68,32.979
-129.21,27.632
-132.58,38.706
-136.97,47.288
-142.88,54.433
-151.01,60.426
-162.32,65.201
-177.58,68.416
163.99,69.574
145.56,68.416
130.3,65.201
118.99,60.426
110.86,54.433
104.95,47.288
100.56,38.706
97.191,27.632
-120.05,16.406
-121.96,32.124
-124.44,42.63
-127.81,51.211
-132.58,58.651
-139.7,65.201
-151.01,70.79
-169.44,74.923
163.99,76.546
137.42,74.923
118.99,70.79
107.68,65.201
100.56,58.651
95.791,51.211
92.421,42.63
89.941,32.124
88.031,16.406
-113.13,20.3
-114.14,34.656
-115.47,44.959
-117.32,53.618
-120.05,61.338
-124.44,68.416
-132.58,74.923
-151.01,80.531
163.99,83.32
118.99,80.531
100.56,74.923
92.421,68.416
88.031,61.338
85.301,53.618
83.453,44.959
82.121,34.656
81.116,20.3
-106.01,21.465
-106.01,35.48
-106.01,45.735
-106.01,54.433
-106.01,62.269
-106.01,69.574
-106.01,76.546
-106.01,83.32
-16.009,90
73.991,83.32
73.991,76.546
73.991,69.574
73.991,62.269
73.991,54.433
73.991,45.735
73.991,35.48
73.991,21.465
-98.884,20.3
-97.879,34.656
-96.547,44.959
-94.699,53.618
-91.973,61.338
-87.574,68.416
-79.444,74.923
-61.009,80.531
-16.009,83.32
28.991,80.531
47.426,74.923
55.556,68.416
59.955,61.338
62.681,53.618
64.529,44.959
65.861,34.656
66.866,20.3
-91.973,16.406
-90.064,32.124
-87.574,42.63
-84.208,51.211
-79.444,58.651
-72.319,65.201
-61.009,70.79
-42.574,74.923
-16.009,76.546
10.556,74.923
28.991,70.79
40.301,65.201
47.426,58.651
52.19,51.211
55.556,42.63
58.046,32.124
59.955,16.406
-82.81,27.632
-79.444,38.706
-75.045,47.288
-69.139,54.433
-61.009,60.426
-49.699,65.201
-34.444,68.416
-16.009,69.574
2.4262,68.416
17.681,65.201
28.991,60.426
37.121,54.433
43.027,47.288
47.426,38.706
50.792,27.632
-72.319,32.979
-67.349,41.851
-61.009,48.848
-52.879,54.433
-42.574,58.651
-30.045,61.338
-16.009,62.269
-1.9728,61.338
10.556,58.651
20.861,54.433
28.991,48.848
35.331,41.851
40.301,32.979
-61.009,34.656
-54.669,41.851
-46.973,47.288
-37.81,51.211
-27.319,53.618
-16.009,54.433
-4.6988,53.618
5.7922,51.211
14.955,47.288
22.651,41.851
28.991,34.656
-49.699,32.979
-42.574,38.706
-34.444,42.63
-25.471,44.959
-16.009,45.735
-6.5465,44.959
2.4262,42.63
10.556,38.706
17.681,32.979
-39.208,27.632
-31.954,32.124
-24.139,34.656
-16.009,35.48
-7.8787,34.656
-0.063842,32.124
7.1902,27.632
-30.045,16.406
-23.134,20.3
-16.009,21.465
-8.8838,20.3
-1.9728,16.406
