-173.96,16.406
-180.87,20.3
172,21.465
164.87,20.3
157.96,16.406
-164.8,27.632
-172.05,32.124
-179.87,34.656
172,35.48
163.87,34.656
156.05,32.124
148.8,27.632
-154.31,32.979
-161.43,38.706
-169.57,42.63
-178.54,44.959
172,45.735
162.54,44.959
153.57,42.63
145.43,38.706
138.31,32.979
-143,34.656
-149.34,41.851
-157.04,47.288
-166.2,51.211
-176.69,53.618
172,54.433
160.69,53.618
150.2,51.211
141.04,47.288
133.34,41.851
127,34.656
-131.69,32.979
-136.66,41.851
-143,48.848
-151.13,54.433
-161.43,58.651
-173.96,61.338
172,62.269
157.96,61.338
145.43,58.651
135.13,54.433
127,48.848
120.66,41.851
115.69,32.979
-121.2,27.632
-124.57,38.706
-128.96,47.288
-134.87,54.433
-143,60.426
-154.31,65.201
-169.57,68.416
172,69.574
153.57,68.416
138.31,65.201
127,60.426
118.87,54.433
112.96,47.288
108.57,38.706
105.2,27.632
-112.04,16.406
-113.95,32.124
-116.43,42.63
-119.8,51.211
-124.57,58.651
-131.69,65.201
-143,70.79
-161.43,74.923
172,76.546
145.43,74.923
127,70.79
115.69,65.201
108.57,58.651
103.8,51.211
100.43,42.63
97.948,32.124
96.038,16.406
-105.13,20.3
-106.13,34.656
-107.46,44.959
-109.31,53.618
-112.04,61.338
-116.43,68.416
-124.57,74.923
-143,80.531
172,83.32
127,80.531
108.57,74.923
100.43,68.416
96.038,61.338
93.308,53.618
91.46,44.959
90.128,34.656
89.123,20.3
-98.002,21.465
-98.002,35.48
-98.002,45.735
-98.002,54.433
-98.002,62.269
-98.002,69.574
-98.002,76.546
-98.002,83.32
-8.0019,90
81.998,83.32
81.998,76.546
81.998,69.574
81.998,62.269
81.998,54.433
81.998,45.735
81.998,35.48
81.998,21.465
-90.877,20.3
-89.872,34.656
-88.54,44.959
-86.692,53.618
-83.966,61.338
-79.567,68.416
-71.437,74.923
-53.002,80.531
-8.0019,83.32
36.998,80.531
55.433,74.923
63.563,68.416
67.962,61.338
70.688,53.618
72.536,44.959
73.868,34.656
74.873,20.3
-83.966,16.406
-82.057,32.124
-79.567,42.63
-76.201,51.211
-71.437,58.651
-64.312,65.201
-53.002,70.79
-34.567,74.923
-8.0019,76.546
18.563,74.923
36.998,70.79
48.308,65.201
55.433,58.651
60.197,51.211
63.563,42.63
66.053,32.124
67.962,16.406
-74.803,27.632
-71.437,38.706
-67.038,47.288
-61.132,54.433
-53.002,60.426
-41.692,65.201
-26.437,68.416
-8.0019,69.574
10.433,68.416
25.688,65.201
36.998,60.426
45.128,54.433
51.034,47.288
55.433,38.706
58.799,27.632
-64.312,32.979
-59.342,41.851
-53.002,48.848
-44.872,54.433
-34.567,58.651
-22.038,61.338
-8.0019,62.269
6.0341,61.338
18.563,58.651
28.868,54.433
36.998,48.848
43.338,41.851
48.308,32.979
-53.002,34.656
-46.662,41.851
-38.966,47.288
-29.803,51.211
-19.312,53.618
-8.0019,54.433
3.3081,53.618
13.799,51.211
22.962,47.288
30.658,41.851
36.998,34.656
-41.692,32.979
-34.567,38.706
-26.437,42.63
-17.464,44.959
-8.0019,45.735
1.4604,44.959
10.433,42.63
18.563,38.706
25.688,32.979
-31.201,27.632
-23.947,32.124
-16.132,34.656
-8.0019,35.48
0.12817,34.656
7.9431,32.124
15.197,27.632
-22.038,16.406
-15.127,20.3
-8.0019,21.465
-0.87693,20.3
6.0341,16.406
