-247.96,16.406
-254.87,20.3
97.995,21.465
90.865,20.3
83.955,16.406
-238.8,27.632
-246.05,32.124
-253.87,34.656
97.995,35.48
89.865,34.656
82.045,32.124
74.795,27.632
-228.31,32.979
-235.43,38.706
-243.57,42.63
-252.54,44.959
97.995,45.735
88.535,44.959
79.565,42.63
71.425,38.706
64.305,32.979
-217,34.656
-223.34,41.851
-231.04,47.288
-240.2,51.211
-250.69,53.618
97.995,54.433
86.685,53.618
76.195,51.211
67.035,47.288
59.335,41.851
52.995,34.656
-205.69,32.979
-210.66,41.851
-217,48.848
-225.13,54.433
-235.43,58.651
-247.96,61.338
97.995,62.269
83.955,61.338
71.425,58.651
61.125,54.433
52.995,48.848
46.655,41.851
41.685,32.979
-195.2,27.632
-198.57,38.706
-202.96,47.288
-208.87,54.433
-217,60.426
-228.31,65.201
-243.57,68.416
97.995,69.574
79.565,68.416
64.305,65.201
52.995,60.426
44.865,54.433
38.955,47.288
34.565,38.706
31.195,27.632
-186.04,16.406
-187.95,32.124
-190.43,42.63
-193.8,51.211
-198.57,58.651
-205.69,65.201
-217,70.79
-235.43,74.923
97.995,76.546
71.425,74.923
52.995,70.79
41.685,65.201
34.565,58.651
29.795,51.211
26.425,42.63
23.945,32.124
22.035,16.406
-179.13,20.3
-180.13,34.656
-181.47,44.959
-183.31,53.618
-186.04,61.338
-190.43,68.416
-198.57,74.923
-217,80.531
97.995,83.32
52.995,80.531
34.565,74.923
26.425,68.416
22.035,61.338
19.305,53.618
17.457,44.959
16.125,34.656
15.12,20.3
-172,21.465
-172,35.48
-172,45.735
-172,54.433
-172,62.269
-172,69.574
-172,76.546
-172,83.32
-82.005,90
7.9951,83.32
7.9951,76.546
7.9951,69.574
7.9951,62.269
7.9951,54.433
7.9951,45.735
7.9951,35.48
7.9951,21.465
-164.88,20.3
-163.87,34.656
-162.54,44.959
-160.69,53.618
-157.97,61.338
-153.57,68.416
-145.44,74.923
-127,80.531
-82.005,83.32
-37.005,80.531
-18.57,74.923
-10.44,68.416
-6.0409,61.338
-3.3149,53.618
-1.4669,44.959
-0.13487,34.656
0.87013,20.3
-157.97,16.406
-156.06,32.124
-153.57,42.63
-150.2,51.211
-145.44,58.651
-138.31,65.201
-127,70.79
-108.57,74.923
-82.005,76.546
-55.44,74.923
-37.005,70.79
-25.695,65.201
-18.57,58.651
-13.806,51.211
-10.44,42.63
-7.9499,32.124
-6.0409,16.406
-148.81,27.632
-145.44,38.706
-141.04,47.288
-135.13,54.433
-127,60.426
-115.69,65.201
-100.44,68.416
-82.005,69.574
-63.57,68.416
-48.315,65.201
-37.005,60.426
-28.875,54.433
-22.969,47.288
-18.57,38.706
-15.204,27.632
-138.31,32.979
-133.34,41.851
-127,48.848
-118.87,54.433
-108.57,58.651
-96.041,61.338
-82.005,62.269
-67.969,61.338
-55.44,58.651
-45.135,54.433
-37.005,48.848
-30.665,41.851
-25.695,32.979
-127,34.656
-120.66,41.851
-112.97,47.288
-103.81,51.211
-93.315,53.618
-82.005,54.433
-70.695,53.618
-60.204,51.211
-51.041,47.288
-43.345,41.851
-37.005,34.656
-115.69,32.979
-108.57,38.706
-100.44,42.63
-91.467,44.959
-82.005,45.735
-72.543,44.959
-63.57,42.63
-55.44,38.706
-48.315,32.979
-105.2,27.632
-97.95,32.124
-90.135,34.656
-82.005,35.48
-73.875,34.656
-66.06,32.124
-58.806,27.632
-96.041,16.406
-89.13,20.3
-82.005,21.465
-74.88,20.3
-67.969,16.406
