-195.95,16.406
-202.86,20.3
150.01,21.465
142.88,20.3
135.97,16.406
-186.79,27.632
-194.04,32.124
-201.86,34.656
150.01,35.48
141.88,34.656
134.06,32.124
126.81,27.632
-176.3,32.979
-183.42,38.706
-191.56,42.63
-200.53,44.959
150.01,45.735
140.55,44.959
131.58,42.63
123.44,38.706
116.32,32.979
-164.99,34.656
-171.33,41.851
-179.03,47.288
-188.19,51.211
-198.68,53.618
150.01,54.433
138.7,53.618
128.21,51.211
119.05,47.288
111.35,41.851
105.01,34.656
-153.68,32.979
-158.65,41.851
-164.99,48.848
-173.12,54.433
-183.42,58.651
-195.95,61.338
150.01,62.269
135.97,61.338
123.44,58.651
113.14,54.433
105.01,48.848
98.672,41.851
93.702,32.979
-143.19,27.632
-146.56,38.706
-150.95,47.288
-156.86,54.433
-164.99,60.426
-176.3,65.201
-191.56,68.416
150.01,69.574
131.58,68.416
116.32,65.201
105.01,60.426
96.882,54.433
90.972,47.288
86.582,38.706
83.212,27.632
-134.03,16.406
-135.94,32.124
-138.42,42.63
-141.79,51.211
-146.56,58.651
-153.68,65.201
-164.99,70.79
-183.42,74.923
150.01,76.546
123.44,74.923
105.01,70.79
93.702,65.201
86.582,58.651
81.812,51.211
78.442,42.63
75.962,32.124
74.052,16.406
-127.11,20.3
-128.12,34.656
-129.45,44.959
-131.3,53.618
-134.03,61.338
-138.42,68.416
-146.56,74.923
-164.99,80.531
150.01,83.32
105.01,80.531
86.582,74.923
78.442,68.416
74.052,61.338
71.322,53.618
69.474,44.959
68.142,34.656
67.137,20.3
-119.99,21.465
-119.99,35.48
-119.99,45.735
-119.99,54.433
-119.99,62.269
-119.99,69.574
-119.99,76.546
-119.99,83.32
-29.988,90
60.012,83.32
60.012,76.546
60.012,69.574
60.012,62.269
60.012,54.433
60.012,45.735
60.012,35.48
60.012,21.465
-112.86,20.3
-111.86,34.656
-110.53,44.959
-108.68,53.618
-105.95,61.338
-101.55,68.416
-93.423,74.923
-74.988,80.531
-29.988,83.32
15.012,80.531
33.447,74.923
41.577,68.416
45.976,61.338
48.702,53.618
50.55,44.959
51.882,34.656
52.887,20.3
-105.95,16.406
-104.04,32.124
-101.55,42.63
-98.187,51.211
-93.423,58.651
-86.298,65.201
-74.988,70.79
-56.553,74.923
-29.988,76.546
-3.423,74.923
15.012,70.79
26.322,65.201
33.447,58.651
38.211,51.211
41.577,42.63
44.067,32.124
45.976,16.406
-96.789,27.632
-93.423,38.706
-89.024,47.288
-83.118,54.433
-74.988,60.426
-63.678,65.201
-48.423,68.416
-29.988,69.574
-11.553,68.416
3.702,65.201
15.012,60.426
23.142,54.433
29.048,47.288
33.447,38.706
36.813,27.632
-86.298,32.979
-81.328,41.851
-74.988,48.848
-66.858,54.433
-56.553,58.651
-44.024,61.338
-29.988,62.269
-15.952,61.338
-3.423,58.651
6.882,54.433
15.012,48.848
21.352,41.851
26.322,32.979
-74.988,34.656
-68.648,41.851
-60.952,47.288
-51.789,51.211
-41.298,53.618
-29.988,54.433
-18.678,53.618
-8.187,51.211
0.97596,47.288
8.672,41.851
15.012,34.656
-63.678,32.979
-56.553,38.706
-48.423,42.63
-39.45,44.959
-29.988,45.735
-20.526,44.959
-11.553,42.63
-3.423,38.706
3.702,32.979
-53.187,27.632
-45.933,32.124
-38.118,34.656
-29.988,35.48
-21.858,34.656
-14.043,32.124
-6.789,27.632
-44.024,16.406
-37.113,20.3
-29.988,21.465
-22.863,20.3
-15.952,16.406
