-173.97,16.406
-180.88,20.3
171.99,21.465
164.86,20.3
157.95,16.406
-164.81,27.632
-172.06,32.124
-179.88,34.656
171.99,35.48
163.86,34.656
156.04,32.124
148.79,27.632
-154.32,32.979
-161.44,38.706
-169.58,42.63
-178.55,44.959
171.99,45.735
162.53,44.959
153.56,42.63
145.42,38.706
138.3,32.979
-143.01,34.656
-149.35,41.851
-157.05,47.288
-166.21,51.211
-176.7,53.618
171.99,54.433
160.68,53.618
150.19,51.211
141.03,47.288
133.33,41.851
126.99,34.656
-131.7,32.979
-136.67,41.851
-143.01,48.848
-151.14,54.433
-161.44,58.651
-173.97,61.338
171.99,62.269
157.95,61.338
145.42,58.651
135.12,54.433
126.99,48.848
120.65,41.851
115.68,32.979
-121.21,27.632
-124.58,38.706
-128.97,47.288
-134.88,54.433
-143.01,60.426
-154.32,65.201
-169.58,68.416
171.99,69.574
153.56,68.416
138.3,65.201
126.99,60.426
118.86,54.433
112.95,47.288
108.56,38.706
105.19,27.632
-112.05,16.406
-113.96,32.124
-116.44,42.63
-119.81,51.211
-124.58,58.651
-131.7,65.201
-143.01,70.79
-161.44,74.923
171.99,76.546
145.42,74.923
126.99,70.79
115.68,65.201
108.56,58.651
103.79,51.211
100.42,42.63
97.941,32.124
96.031,16.406
-105.13,20.3
-106.14,34.656
-107.47,44.959
-109.32,53.618
-112.05,61.338
-116.44,68.416
-124.58,74.923
-143.01,80.531
171.99,83.32
126.99,80.531
108.56,74.923
100.42,68.416
96.031,61.338
93.301,53.618
91.453,44.959
90.121,34.656
89.116,20.3
-98.009,21.465
-98.009,35.48
-98.009,45.735
-98.009,54.433
-98.009,62.269
-98.009,69.574
-98.009,76.546
-98.009,83.32
-8.009,90
81.991,83.32
81.991,76.546
81.991,69.574
81.991,62.269
81.991,54.433
81.991,45.735
81.991,35.48
81.991,21.465
-90.884,20.3
-89.879,34.656
-88.547,44.959
-86.699,53.618
-83.973,61.338
-79.574,68.416
-71.444,74.923
-53.009,80.531
-8.009,83.32
36.991,80.531
55.426,74.923
63.556,68.416
67.955,61.338
70.681,53.618
72.529,44.959
73.861,34.656
74.866,20.3
-83.973,16.406
-82.064,32.124
-79.574,42.63
-76.208,51.211
-71.444,58.651
-64.319,65.201
-53.009,70.79
-34.574,74.923
-8.009,76.546
18.556,74.923
36.991,70.79
48.301,65.201
55.426,58.651
60.19,51.211
63.556,42.63
66.046,32.124
67.955,16.406
-74.81,27.632
-71.444,38.706
-67.045,47.288
-61.139,54.433
-53.009,60.426
-41.699,65.201
-26.444,68.416
-8.009,69.574
10.426,68.416
25.681,65.201
36.991,60.426
45.121,54.433
51.027,47.288
55.426,38.706
58.792,27.632
-64.319,32.979
-59.349,41.851
-53.009,48.848
-44.879,54.433
-34.574,58.651
-22.045,61.338
-8.009,62.269
6.027,61.338
18.556,58.651
28.861,54.433
36.991,48.848
43.331,41.851
48.301,32.979
-53.009,34.656
-46.669,41.851
-38.973,47.288
-29.81,51.211
-19.319,53.618
-8.009,54.433
3.301,53.618
13.792,51.211
22.955,47.288
30.651,41.851
36.991,34.656
-41.699,32.979
-34.574,38.706
-26.444,42.63
-17.471,44.959
-8.009,45.735
1.4533,44.959
10.426,42.63
18.556,38.706
25.681,32.979
-31.208,27.632
-23.954,32.124
-16.139,34.656
-8.009,35.48
0.12107,34.656
7.936,32.124
15.19,27.632
-22.045,16.406
-15.134,20.3
-8.009,21.465
-0.88403,20.3
6.027,16.406
