-207.95,16.406
-214.86,20.3
138.01,21.465
130.88,20.3
123.97,16.406
-198.79,27.632
-206.04,32.124
-213.86,34.656
138.01,35.48
129.88,34.656
122.06,32.124
114.81,27.632
-188.3,32.979
-195.42,38.706
-203.56,42.63
-212.53,44.959
138.01,45.735
128.55,44.959
119.58,42.63
111.44,38.706
104.32,32.979
-176.99,34.656
-183.33,41.851
-191.03,47.288
-200.19,51.211
-210.68,53.618
138.01,54.433
126.7,53.618
116.21,51.211
107.05,47.288
99.346,41.851
93.006,34.656
-165.68,32.979
-170.65,41.851
-176.99,48.848
-185.12,54.433
-195.42,58.651
-207.95,61.338
138.01,62.269
123.97,61.338
111.44,58.651
101.14,54.433
93.006,48.848
86.666,41.851
81.696,32.979
-155.19,27.632
-158.56,38.706
-162.95,47.288
-168.86,54.433
-176.99,60.426
-188.3,65.201
-203.56,68.416
138.01,69.574
119.58,68.416
104.32,65.201
93.006,60.426
84.876,54.433
78.966,47.288
74.576,38.706
71.206,27.632
-146.03,16.406
-147.94,32.124
-150.42,42.63
-153.79,51.211
-158.56,58.651
-165.68,65.201
-176.99,70.79
-195.42,74.923
138.01,76.546
111.44,74.923
93.006,70.79
81.696,65.201
74.576,58.651
69.806,51.211
66.436,42.63
63.956,32.124
62.046,16.406
-139.12,20.3
-140.12,34.656
-141.46,44.959
-143.3,53.618
-146.03,61.338
-150.42,68.416
-158.56,74.923
-176.99,80.531
138.01,83.32
93.006,80.531
74.576,74.923
66.436,68.416
62.046,61.338
59.316,53.618
57.468,44.959
56.136,34.656
55.131,20.3
-131.99,21.465
-131.99,35.48
-131.99,45.735
-131.99,54.433
-131.99,62.269
-131.99,69.574
-131.99,76.546
-131.99,83.32
-41.994,90
48.006,83.32
48.006,76.546
48.006,69.574
48.006,62.269
48.006,54.433
48.006,45.735
48.006,35.48
48.006,21.465
-124.87,20.3
-123.86,34.656
-122.53,44.959
-120.68,53.618
-117.96,61.338
-113.56,68.416
-105.43,74.923
-86.994,80.531
-41.994,83.32
3.0063,80.531
21.441,74.923
29.571,68.416
33.97,61.338
36.696,53.618
38.544,44.959
39.876,34.656
40.881,20.3
-117.96,16.406
-116.05,32.124
-113.56,42.63
-110.19,51.211
-105.43,58.651
-98.304,65.201
-86.994,70.79
-68.559,74.923
-41.994,76.546
-15.429,74.923
3.0063,70.79
14.316,65.201
21.441,58.651
26.205,51.211
29.571,42.63
32.061,32.124
33.97,16.406
-108.79,27.632
-105.43,38.706
-101.03,47.288
-95.124,54.433
-86.994,60.426
-75.684,65.201
-60.429,68.416
-41.994,69.574
-23.559,68.416
-8.3037,65.201
3.0063,60.426
11.136,54.433
17.042,47.288
21.441,38.706
24.807,27.632
-98.304,32.979
-93.334,41.851
-86.994,48.848
-78.864,54.433
-68.559,58.651
-56.03,61.338
-41.994,62.269
-27.958,61.338
-15.429,58.651
-5.1237,54.433
3.0063,48.848
9.3463,41.851
14.316,32.979
-86.994,34.656
-80.654,41.851
-72.958,47.288
-63.795,51.211
-53.304,53.618
-41.994,54.433
-30.684,53.618
-20.193,51.211
-11.03,47.288
-3.3337,41.851
3.0063,34.656
-75.684,32.979
-68.559,38.706
-60.429,42.63
-51.456,44.959
-41.994,45.735
-32.531,44.959
-23.559,42.63
-15.429,38.706
-8.3037,32.979
-65.193,27.632
-57.939,32.124
-50.124,34.656
-41.994,35.48
-33.864,34.656
-26.049,32.124
-18.795,27.632
-56.03,16.406
-49.119,20.3
-41.994,21.465
-34.869,20.3
-27.958,16.406
