-225.97,16.406
-232.88,20.3
119.99,21.465
112.86,20.3
105.95,16.406
-216.81,27.632
-224.06,32.124
-231.88,34.656
119.99,35.48
111.86,34.656
104.04,32.124
96.794,27.632
-206.32,32.979
-213.44,38.706
-221.58,42.63
-230.55,44.959
119.99,45.735
110.53,44.959
101.56,42.63
93.424,38.706
86.304,32.979
-195.01,34.656
-201.35,41.851
-209.05,47.288
-218.21,51.211
-228.7,53.618
119.99,54.433
108.68,53.618
98.194,51.211
89.034,47.288
81.334,41.851
74.994,34.656
-183.7,32.979
-188.67,41.851
-195.01,48.848
-203.14,54.433
-213.44,58.651
-225.97,61.338
119.99,62.269
105.95,61.338
93.424,58.651
83.124,54.433
74.994,48.848
68.654,41.851
63.684,32.979
-173.21,27.632
-176.58,38.706
-180.97,47.288
-186.88,54.433
-195.01,60.426
-206.32,65.201
-221.58,68.416
119.99,69.574
101.56,68.416
86.304,65.201
74.994,60.426
66.864,54.433
60.954,47.288
56.564,38.706
53.194,27.632
-164.05,16.406
-165.96,32.124
-168.44,42.63
-171.81,51.211
-176.58,58.651
-183.7,65.201
-195.01,70.79
-213.44,74.923
119.99,76.546
93.424,74.923
74.994,70.79
63.684,65.201
56.564,58.651
51.794,51.211
48.424,42.63
45.944,32.124
44.034,16.406
-157.13,20.3
-158.14,34.656
-159.47,44.959
-161.32,53.618
-164.05,61.338
-168.44,68.416
-176.58,74.923
-195.01,80.531
119.99,83.32
74.994,80.531
56.564,74.923
48.424,68.416
44.034,61.338
41.304,53.618
39.456,44.959
38.124,34.656
37.119,20.3
-150.01,21.465
-150.01,35.48
-150.01,45.735
-150.01,54.433
-150.01,62.269
-150.01,69.574
-150.01,76.546
-150.01,83.32
-60.006,90
29.994,83.32
29.994,76.546
29.994,69.574
29.994,62.269
29.994,54.433
29.994,45.735
29.994,35.48
29.994,21.465
-142.88,20.3
-141.88,34.656
-140.54,44.959
-138.7,53.618
-135.97,61.338
-131.57,68.416
-123.44,74.923
-105.01,80.531
-60.006,83.32
-15.006,80.531
3.4286,74.923
11.559,68.416
15.958,61.338
18.684,53.618
20.532,44.959
21.864,34.656
22.869,20.3
-135.97,16.406
-134.06,32.124
-131.57,42.63
-128.21,51.211
-123.44,58.651
-116.32,65.201
-105.01,70.79
-86.571,74.923
-60.006,76.546
-33.441,74.923
-15.006,70.79
-3.6964,65.201
3.4286,58.651
8.1926,51.211
11.559,42.63
14.049,32.124
15.958,16.406
-126.81,27.632
-123.44,38.706
-119.04,47.288
-113.14,54.433
-105.01,60.426
-93.696,65.201
-78.441,68.416
-60.006,69.574
-41.571,68.416
-26.316,65.201
-15.006,60.426
-6.8764,54.433
-0.97044,47.288
3.4286,38.706
6.7946,27.632
-116.32,32.979
-111.35,41.851
-105.01,48.848
-96.876,54.433
-86.571,58.651
-74.042,61.338
-60.006,62.269
-45.97,61.338
-33.441,58.651
-23.136,54.433
-15.006,48.848
-8.6664,41.851
-3.6964,32.979
-105.01,34.656
-98.666,41.851
-90.97,47.288
-81.807,51.211
-71.316,53.618
-60.006,54.433
-48.696,53.618
-38.205,51.211
-29.042,47.288
-21.346,41.851
-15.006,34.656
-93.696,32.979
-86.571,38.706
-78.441,42.63
-69.469,44.959
-60.006,45.735
-50.544,44.959
-41.571,42.63
-33.441,38.706
-26.316,32.979
-83.205,27.632
-75.951,32.124
-68.137,34.656
-60.006,35.48
-51.876,34.656
-44.061,32.124
-36.807,27.632
-74.042,16.406
-67.131,20.3
-60.006,21.465
-52.881,20.3
-45.97,16.406
