-253.96,16.406
-260.87,20.3
92.004,21.465
84.874,20.3
77.964,16.406
-244.8,27.632
-252.05,32.124
-259.87,34.656
92.004,35.48
83.874,34.656
76.054,32.124
68.804,27.632
-234.31,32.979
-241.43,38.706
-249.57,42.63
-258.54,44.959
92.004,45.735
82.544,44.959
73.574,42.63
65.434,38.706
58.314,32.979
-223,34.656
-229.34,41.851
-237.04,47.288
-246.2,51.211
-256.69,53.618
92.004,54.433
80.694,53.618
70.204,51.211
61.044,47.288
53.344,41.851
47.004,34.656
-211.69,32.979
-216.66,41.851
-223,48.848
-231.13,54.433
-241.43,58.651
-253.96,61.338
92.004,62.269
77.964,61.338
65.434,58.651
55.134,54.433
47.004,48.848
40.664,41.851
35.694,32.979
-201.2,27.632
-204.57,38.706
-208.96,47.288
-214.87,54.433
-223,60.426
-234.31,65.201
-249.57,68.416
92.004,69.574
73.574,68.416
58.314,65.201
47.004,60.426
38.874,54.433
32.964,47.288
28.574,38.706
25.204,27.632
-192.04,16.406
-193.95,32.124
-196.43,42.63
-199.8,51.211
-204.57,58.651
-211.69,65.201
-223,70.79
-241.43,74.923
92.004,76.546
65.434,74.923
47.004,70.79
35.694,65.201
28.574,58.651
23.804,51.211
20.434,42.63
17.954,32.124
16.044,16.406
-185.12,20.3
-186.13,34.656
-187.46,44.959
-189.31,53.618
-192.04,61.338
-196.43,68.416
-204.57,74.923
-223,80.531
92.004,83.32
47.004,80.531
28.574,74.923
20.434,68.416
16.044,61.338
13.314,53.618
11.466,44.959
10.134,34.656
9.1293,20.3
-178,21.465
-178,35.48
-178,45.735
-178,54.433
-178,62.269
-178,69.574
-178,76.546
-178,83.32
-87.996,90
2.0043,83.32
2.0043,76.546
2.0043,69.574
2.0043,62.269
2.0043,54.433
2.0043,45.735
2.0043,35.48
2.0043,21.465
-170.87,20.3
-169.87,34.656
-168.53,44.959
-166.69,53.618
-163.96,61.338
-159.56,68.416
-151.43,74.923
-133,80.531
-87.996,83.32
-42.996,80.531
-24.561,74.923
-16.431,68.416
-12.032,61.338
-9.3057,53.618
-7.4577,44.959
-6.1257,34.656
-5.1207,20.3
-163.96,16.406
-162.05,32.124
-159.56,42.63
-156.19,51.211
-151.43,58.651
-144.31,65.201
-133,70.79
-114.56,74.923
-87.996,76.546
-61.431,74.923
-42.996,70.79
-31.686,65.201
-24.561,58.651
-19.797,51.211
-16.431,42.63
-13.941,32.124
-12.032,16.406
-154.8,27.632
-151.43,38.706
-147.03,47.288
-141.13,54.433
-133,60.426
-121.69,65.201
-106.43,68.416
-87.996,69.574
-69.561,68.416
-54.306,65.201
-42.996,60.426
-34.866,54.433
-28.96,47.288
-24.561,38.706
-21.195,27.632
-144.31,32.979
-139.34,41.851
-133,48.848
-124.87,54.433
-114.56,58.651
-102.03,61.338
-87.996,62.269
-73.96,61.338
-61.431,58.651
-51.126,54.433
-42.996,48.848
-36.656,41.851
-31.686,32.979
-133,34.656
-126.66,41.851
-118.96,47.288
-109.8,51.211
-99.306,53.618
-87.996,54.433
-76.686,53.618
-66.195,51.211
-57.032,47.288
-49.336,41.851
-42.996,34.656
-121.69,32.979
-114.56,38.706
-106.43,42.63
-97.458,44.959
-87.996,45.735
-78.533,44.959
-69.561,42.63
-61.431,38.706
-54.306,32.979
-111.19,27.632
-103.94,32.124
-96.126,34.656
-87.996,35.48
-79.866,34.656
-72.051,32.124
-64.797,27.632
-102.03,16.406
-95.121,20.3
-87.996,21.465
-80.871,20.3
-73.96,16.406
