-211.97,16.406
-218.88,20.3
133.99,21.465
126.86,20.3
119.95,16.406
-202.81,27.632
-210.06,32.124
-217.88,34.656
133.99,35.48
125.86,34.656
118.04,32.124
110.79,27.632
-192.32,32.979
-199.44,38.706
-207.58,42.63
-216.55,44.959
133.99,45.735
124.53,44.959
115.56,42.63
107.42,38.706
100.3,32.979
-181.01,34.656
-187.35,41.851
-195.05,47.288
-204.21,51.211
-214.7,53.618
133.99,54.433
122.68,53.618
112.19,51.211
103.03,47.288
95.331,41.851
88.991,34.656
-169.7,32.979
-174.67,41.851
-181.01,48.848
-189.14,54.433
-199.44,58.651
-211.97,61.338
133.99,62.269
119.95,61.338
107.42,58.651
97.121,54.433
88.991,48.848
82.651,41.851
77.681,32.979
-159.21,27.632
-162.58,38.706
-166.97,47.288
-172.88,54.433
-181.01,60.426
-192.32,65.201
-207.58,68.416
133.99,69.574
115.56,68.416
100.3,65.201
88.991,60.426
80.861,54.433
74.951,47.288
70.561,38.706
67.191,27.632
-150.05,16.406
-151.96,32.124
-154.44,42.63
-157.81,51.211
-162.58,58.651
-169.7,65.201
-181.01,70.79
-199.44,74.923
133.99,76.546
107.42,74.923
88.991,70.79
77.681,65.201
70.561,58.651
65.791,51.211
62.421,42.63
59.941,32.124
58.031,16.406
-143.13,20.3
-144.14,34.656
-145.47,44.959
-147.32,53.618
-150.05,61.338
-154.44,68.416
-162.58,74.923
-181.01,80.531
133.99,83.32
88.991,80.531
70.561,74.923
62.421,68.416
58.031,61.338
55.301,53.618
53.453,44.959
52.121,34.656
51.116,20.3
-136.01,21.465
-136.01,35.48
-136.01,45.735
-136.01,54.433
-136.01,62.269
-136.01,69.574
-136.01,76.546
-136.01,83.32
-46.009,90
43.991,83.32
43.991,76.546
43.991,69.574
43.991,62.269
43.991,54.433
43.991,45.735
43.991,35.48
43.991,21.465
-128.88,20.3
-127.88,34.656
-126.55,44.959
-124.7,53.618
-121.97,61.338
-117.57,68.416
-109.44,74.923
-91.009,80.531
-46.009,83.32
-1.0089,80.531
17.426,74.923
25.556,68.416
29.955,61.338
32.681,53.618
34.529,44.959
35.861,34.656
36.866,20.3
-121.97,16.406
-120.06,32.124
-117.57,42.63
-114.21,51.211
-109.44,58.651
-102.32,65.201
-91.009,70.79
-72.574,74.923
-46.009,76.546
-19.444,74.923
-1.0089,70.79
10.301,65.201
17.426,58.651
22.19,51.211
25.556,42.63
28.046,32.124
29.955,16.406
-112.81,27.632
-109.44,38.706
-105.04,47.288
-99.139,54.433
-91.009,60.426
-79.699,65.201
-64.444,68.416
-46.009,69.574
-27.574,68.416
-12.319,65.201
-1.0089,60.426
7.1211,54.433
13.027,47.288
17.426,38.706
20.792,27.632
-102.32,32.979
-97.349,41.851
-91.009,48.848
-82.879,54.433
-72.574,58.651
-60.045,61.338
-46.009,62.269
-31.973,61.338
-19.444,58.651
-9.1389,54.433
-1.0089,48.848
5.3311,41.851
10.301,32.979
-91.009,34.656
-84.669,41.851
-76.973,47.288
-67.81,51.211
-57.319,53.618
-46.009,54.433
-34.699,53.618
-24.208,51.211
-15.045,47.288
-7.3489,41.851
-1.0089,34.656
-79.699,32.979
-72.574,38.706
-64.444,42.63
-55.471,44.959
-46.009,45.735
-36.547,44.959
-27.574,42.63
-19.444,38.706
-12.319,32.979
-69.208,27.632
-61.954,32.124
-54.139,34.656
-46.009,35.48
-37.879,34.656
-30.064,32.124
-22.81,27.632
-60.045,16.406
-53.134,20.3
-46.009,21.465
-38.884,20.3
-31.973,16.406
