-199.96,16.406
-206.87,20.3
146,21.465
138.87,20.3
131.96,16.406
-190.8,27.632
-198.05,32.124
-205.87,34.656
146,35.48
137.87,34.656
130.05,32.124
122.8,27.632
-180.31,32.979
-187.43,38.706
-195.57,42.63
-204.54,44.959
146,45.735
136.54,44.959
127.57,42.63
119.43,38.706
112.31,32.979
-169,34.656
-175.34,41.851
-183.04,47.288
-192.2,51.211
-202.69,53.618
146,54.433
134.69,53.618
124.2,51.211
115.04,47.288
107.34,41.851
101,34.656
-157.69,32.979
-162.66,41.851
-169,48.848
-177.13,54.433
-187.43,58.651
-199.96,61.338
146,62.269
131.96,61.338
119.43,58.651
109.13,54.433
101,48.848
94.661,41.851
89.691,32.979
-147.2,27.632
-150.57,38.706
-154.96,47.288
-160.87,54.433
-169,60.426
-180.31,65.201
-195.57,68.416
146,69.574
127.57,68.416
112.31,65.201
101,60.426
92.871,54.433
86.961,47.288
82.571,38.706
79.201,27.632
-138.04,16.406
-139.95,32.124
-142.43,42.63
-145.8,51.211
-150.57,58.651
-157.69,65.201
-169,70.79
-187.43,74.923
146,76.546
119.43,74.923
101,70.79
89.691,65.201
82.571,58.651
77.801,51.211
74.431,42.63
71.951,32.124
70.041,16.406
-131.12,20.3
-132.13,34.656
-133.46,44.959
-135.31,53.618
-138.04,61.338
-142.43,68.416
-150.57,74.923
-169,80.531
146,83.32
101,80.531
82.571,74.923
74.431,68.416
70.041,61.338
67.311,53.618
65.463,44.959
64.131,34.656
63.126,20.3
-124,21.465
-124,35.48
-124,45.735
-124,54.433
-124,62.269
-124,69.574
-124,76.546
-124,83.32
-33.999,90
56.001,83.32
56.001,76.546
56.001,69.574
56.001,62.269
56.001,54.433
56.001,45.735
56.001,35.48
56.001,21.465
-116.87,20.3
-115.87,34.656
-114.54,44.959
-112.69,53.618
-109.96,61.338
-105.56,68.416
-97.434,74.923
-78.999,80.531
-33.999,83.32
11.001,80.531
29.436,74.923
37.566,68.416
41.965,61.338
44.691,53.618
46.539,44.959
47.871,34.656
48.876,20.3
-109.96,16.406
-108.05,32.124
-105.56,42.63
-102.2,51.211
-97.434,58.651
-90.309,65.201
-78.999,70.79
-60.564,74.923
-33.999,76.546
-7.4344,74.923
11.001,70.79
22.311,65.201
29.436,58.651
34.2,51.211
37.566,42.63
40.056,32.124
41.965,16.406
-100.8,27.632
-97.434,38.706
-93.035,47.288
-87.129,54.433
-78.999,60.426
-67.689,65.201
-52.434,68.416
-33.999,69.574
-15.564,68.416
-0.30943,65.201
11.001,60.426
19.131,54.433
25.037,47.288
29.436,38.706
32.802,27.632
-90.309,32.979
-85.339,41.851
-78.999,48.848
-70.869,54.433
-60.564,58.651
-48.035,61.338
-33.999,62.269
-19.963,61.338
-7.4344,58.651
2.8706,54.433
11.001,48.848
17.341,41.851
22.311,32.979
-78.999,34.656
-72.659,41.851
-64.963,47.288
-55.8,51.211
-45.309,53.618
-33.999,54.433
-22.689,53.618
-12.198,51.211
-3.0354,47.288
4.6606,41.851
11.001,34.656
-67.689,32.979
-60.564,38.706
-52.434,42.63
-43.462,44.959
-33.999,45.735
-24.537,44.959
-15.564,42.63
-7.4344,38.706
-0.30943,32.979
-57.198,27.632
-49.944,32.124
-42.13,34.656
-33.999,35.48
-25.869,34.656
-18.054,32.124
-10.8,27.632
-48.035,16.406
-41.124,20.3
-33.999,21.465
-26.874,20.3
-19.963,16.406
