-201.96,16.406
-208.87,20.3
144,21.465
136.87,20.3
129.96,16.406
-192.8,27.632
-200.05,32.124
-207.87,34.656
144,35.48
135.87,34.656
128.05,32.124
120.8,27.632
-182.31,32.979
-189.43,38.706
-197.57,42.63
-206.54,44.959
144,45.735
134.54,44.959
125.57,42.63
117.43,38.706
110.31,32.979
-171,34.656
-177.34,41.851
-185.04,47.288
-194.2,51.211
-204.69,53.618
144,54.433
132.69,53.618
122.2,51.211
113.04,47.288
105.34,41.851
99.001,34.656
-159.69,32.979
-164.66,41.851
-171,48.848
-179.13,54.433
-189.43,58.651
-201.96,61.338
144,62.269
129.96,61.338
117.43,58.651
107.13,54.433
99.001,48.848
92.661,41.851
87.691,32.979
-149.2,27.632
-152.57,38.706
-156.96,47.288
-162.87,54.433
-171,60.426
-182.31,65.201
-197.57,68.416
144,69.574
125.57,68.416
110.31,65.201
99.001,60.426
90.871,54.433
84.961,47.288
80.571,38.706
77.201,27.632
-140.04,16.406
-141.95,32.124
-144.43,42.63
-147.8,51.211
-152.57,58.651
-159.69,65.201
-171,70.79
-189.43,74.923
144,76.546
117.43,74.923
99.001,70.79
87.691,65.201
80.571,58.651
75.801,51.211
72.431,42.63
69.951,32.124
68.041,16.406
-133.12,20.3
-134.13,34.656
-135.46,44.959
-137.31,53.618
-140.04,61.338
-144.43,68.416
-152.57,74.923
-171,80.531
144,83.32
99.001,80.531
80.571,74.923
72.431,68.416
68.041,61.338
65.311,53.618
63.463,44.959
62.131,34.656
61.126,20.3
-126,21.465
-126,35.48
-126,45.735
-126,54.433
-126,62.269
-126,69.574
-126,76.546
-126,83.32
-35.999,90
54.001,83.32
54.001,76.546
54.001,69.574
54.001,62.269
54.001,54.433
54.001,45.735
54.001,35.48
54.001,21.465
-118.87,20.3
-117.87,34.656
-116.54,44.959
-114.69,53.618
-111.96,61.338
-107.56,68.416
-99.434,74.923
-80.999,80.531
-35.999,83.32
9.0005,80.531
27.436,74.923
35.566,68.416
39.965,61.338
42.691,53.618
44.539,44.959
45.871,34.656
46.876,20.3
-111.96,16.406
-110.05,32.124
-107.56,42.63
-104.2,51.211
-99.434,58.651
-92.309,65.201
-80.999,70.79
-62.564,74.923
-35.999,76.546
-9.4345,74.923
9.0005,70.79
20.311,65.201
27.436,58.651
32.2,51.211
35.566,42.63
38.056,32.124
39.965,16.406
-102.8,27.632
-99.434,38.706
-95.035,47.288
-89.129,54.433
-80.999,60.426
-69.689,65.201
-54.434,68.416
-35.999,69.574
-17.564,68.416
-2.3095,65.201
9.0005,60.426
17.131,54.433
23.037,47.288
27.436,38.706
30.802,27.632
-92.309,32.979
-87.339,41.851
-80.999,48.848
-72.869,54.433
-62.564,58.651
-50.035,61.338
-35.999,62.269
-21.963,61.338
-9.4345,58.651
0.87055,54.433
9.0005,48.848
15.341,41.851
20.311,32.979
-80.999,34.656
-74.659,41.851
-66.963,47.288
-57.8,51.211
-47.309,53.618
-35.999,54.433
-24.689,53.618
-14.198,51.211
-5.0355,47.288
2.6605,41.851
9.0005,34.656
-69.689,32.979
-62.564,38.706
-54.434,42.63
-45.462,44.959
-35.999,45.735
-26.537,44.959
-17.564,42.63
-9.4345,38.706
-2.3095,32.979
-59.198,27.632
-51.944,32.124
-44.13,34.656
-35.999,35.48
-27.869,34.656
-20.054,32.124
-12.8,27.632
-50.035,16.406
-43.124,20.3
-35.999,21.465
-28.874,20.3
-21.963,16.406
