-231.97,16.406
-238.88,20.3
113.99,21.465
106.86,20.3
99.952,16.406
-222.81,27.632
-230.06,32.124
-237.88,34.656
113.99,35.48
105.86,34.656
98.042,32.124
90.792,27.632
-212.32,32.979
-219.44,38.706
-227.58,42.63
-236.55,44.959
113.99,45.735
104.53,44.959
95.562,42.63
87.422,38.706
80.302,32.979
-201.01,34.656
-207.35,41.851
-215.05,47.288
-224.21,51.211
-234.7,53.618
113.99,54.433
102.68,53.618
92.192,51.211
83.032,47.288
75.332,41.851
68.992,34.656
-189.7,32.979
-194.67,41.851
-201.01,48.848
-209.14,54.433
-219.44,58.651
-231.97,61.338
113.99,62.269
99.952,61.338
87.422,58.651
77.122,54.433
68.992,48.848
62.652,41.851
57.682,32.979
-179.21,27.632
-182.58,38.706
-186.97,47.288
-192.88,54.433
-201.01,60.426
-212.32,65.201
-227.58,68.416
113.99,69.574
95.562,68.416
80.302,65.201
68.992,60.426
60.862,54.433
54.952,47.288
50.562,38.706
47.192,27.632
-170.05,16.406
-171.96,32.124
-174.44,42.63
-177.81,51.211
-182.58,58.651
-189.7,65.201
-201.01,70.79
-219.44,74.923
113.99,76.546
87.422,74.923
68.992,70.79
57.682,65.201
50.562,58.651
45.792,51.211
42.422,42.63
39.942,32.124
38.032,16.406
-163.13,20.3
-164.14,34.656
-165.47,44.959
-167.32,53.618
-170.05,61.338
-174.44,68.416
-182.58,74.923
-201.01,80.531
113.99,83.32
68.992,80.531
50.562,74.923
42.422,68.416
38.032,61.338
35.302,53.618
33.454,44.959
32.122,34.656
31.117,20.3
-156.01,21.465
-156.01,35.48
-156.01,45.735
-156.01,54.433
-156.01,62.269
-156.01,69.574
-156.01,76.546
-156.01,83.32
-66.008,90
23.992,83.32
23.992,76.546
23.992,69.574
23.992,62.269
23.992,54.433
23.992,45.735
23.992,35.48
23.992,21.465
-148.88,20.3
-147.88,34.656
-146.55,44.959
-144.7,53.618
-141.97,61.338
-137.57,68.416
-129.44,74.923
-111.01,80.531
-66.008,83.32
-21.008,80.531
-2.5725,74.923
5.5575,68.416
9.9565,61.338
12.682,53.618
14.53,44.959
15.862,34.656
16.867,20.3
-141.97,16.406
-140.06,32.124
-137.57,42.63
-134.21,51.211
-129.44,58.651
-122.32,65.201
-111.01,70.79
-92.573,74.923
-66.008,76.546
-39.443,74.923
-21.008,70.79
-9.6975,65.201
-2.5725,58.651
2.1915,51.211
5.5575,42.63
8.0475,32.124
9.9565,16.406
-132.81,27.632
-129.44,38.706
-125.04,47.288
-119.14,54.433
-111.01,60.426
-99.698,65.201
-84.443,68.416
-66.008,69.574
-47.573,68.416
-32.318,65.201
-21.008,60.426
-12.878,54.433
-6.9715,47.288
-2.5725,38.706
0.79345,27.632
-122.32,32.979
-117.35,41.851
-111.01,48.848
-102.88,54.433
-92.573,58.651
-80.044,61.338
-66.008,62.269
-51.972,61.338
-39.443,58.651
-29.138,54.433
-21.008,48.848
-14.668,41.851
-9.6975,32.979
-111.01,34.656
-104.67,41.851
-96.972,47.288
-87.809,51.211
-77.318,53.618
-66.008,54.433
-54.698,53.618
-44.207,51.211
-35.044,47.288
-27.348,41.851
-21.008,34.656
-99.698,32.979
-92.573,38.706
-84.443,42.63
-75.47,44.959
-66.008,45.735
-56.545,44.959
-47.573,42.63
-39.443,38.706
-32.318,32.979
-89.207,27.632
-81.953,32.124
-74.138,34.656
-66.008,35.48
-57.877,34.656
-50.063,32.124
-42.809,27.632
-80.044,16.406
-73.133,20.3
-66.008,21.465
-58.883,20.3
-51.972,16.406
